stamp_sec,stamp_nsec,x,y,theta
1769098856,533835748,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,549585682,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,565138968,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,581689896,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,597521340,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098856,613490650,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,630114299,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,645336732,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,661671860,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,677389472,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,693181553,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098856,709173055,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,725401705,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,741437243,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,757187806,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,773964163,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,789173249,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,805353872,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,822059746,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,837345825,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,853982956,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,869267677,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,886015052,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,901298780,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098856,917472993,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,933618391,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,950130040,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,965526555,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,980780800,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098856,997785190,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098857,12795138,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,29602137,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,45478298,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,62027346,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,77458466,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,93244379,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098857,110113828,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,125332099,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,141858586,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,156813367,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,173244283,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,189560611,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,205907124,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,221527448,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,237771699,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,253411303,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,269156902,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,285563094,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098857,302119200,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,317224910,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,333879090,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,349088490,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,365284632,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,382188953,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,397536519,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098857,413808788,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,429989983,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,445277697,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,461561587,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,477560352,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,494042228,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098857,509320993,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,525860337,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,541164643,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,557903295,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,572724455,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,590063598,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,605599224,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,621501835,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,638049005,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,652838091,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,669575978,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,686033379,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098857,701485317,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,718186345,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,733152267,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,749616347,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,765130236,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,781813195,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098857,797524035,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,813673803,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,830252600,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,845340436,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,862502246,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,877314363,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098857,893991473,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,909002699,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,925603283,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,942173953,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,957895352,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098857,973312588,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098857,990212546,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,5808430,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,21212309,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,37550929,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,54196874,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,70003314,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,86154790,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,101572206,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,116900692,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,133619135,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,149202413,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,165938269,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,181353880,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098858,197968840,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,213068492,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,229793267,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,246081974,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,261393046,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,277645131,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098858,292922778,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,308906931,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,325438824,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,342064582,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,357527952,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,373819011,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098858,390422596,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,405425054,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,421508199,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,438127107,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,453462081,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,470450654,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,486001375,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,501715676,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,516856226,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,533479870,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,549661680,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,566353614,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098858,582172685,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098858,597473089,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,614064579,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,629504336,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,646414868,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,661850975,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,677688042,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098858,694045180,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,709547375,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,725889217,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,741238504,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,757290234,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,773894239,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098858,789155726,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,805931932,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,821233441,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,838408581,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,853672649,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,869558915,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,886223219,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,901516195,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,918125367,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,933527688,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,950470012,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,965913768,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098858,981994916,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098858,997699936,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,13929646,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,29394335,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,45229790,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,61994928,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098859,77827390,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,92942692,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,109569251,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,125935192,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,141110358,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,157344711,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098859,173234678,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,189649893,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,205099425,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,221606606,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,237322758,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,253353759,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098859,270032994,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,285157239,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,301933166,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,316931351,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,333335607,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,349957149,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,365190656,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,382023051,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,396911382,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,413509537,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,430064541,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,445394994,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,461636305,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098859,477676657,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,493919819,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,509941445,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,525625532,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,541999302,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,557697506,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098859,573927677,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,590070323,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,605353627,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,621051101,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,637824522,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,652833043,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098859,669609958,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,685037594,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,701458483,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,718118498,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,733172629,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,749902585,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,765320965,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,781973557,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,798008499,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,813026609,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,829774101,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,846050865,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098859,861770414,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,877426903,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,894071945,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,909753169,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,925148748,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,941448020,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,957453215,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098859,974124074,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098859,990032682,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,5939105,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,21277081,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,36911773,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,52710982,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098860,70244056,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,85854319,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,101489726,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,117129913,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,133460333,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,150120457,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,165601979,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,181869628,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,197917121,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,214180673,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,229296531,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,245954668,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098860,261315818,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,277288651,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,293564526,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,309541427,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,325861743,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,341196859,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098860,357334516,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,373163493,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,389452739,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,406163603,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,421957316,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,437248357,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098860,453091303,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,469999224,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,485291765,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,501978255,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,517126616,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,533095770,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098860,549911426,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,565283207,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,581909238,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,597571416,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,613528586,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,630073629,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,646052475,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,661281213,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,677308493,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,693506744,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,709802588,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,726052948,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,741409810,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098860,757785120,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,773189134,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,789054939,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,805449651,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,822144590,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,837488397,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098860,854114609,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,869311637,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,886074773,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,901352289,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,917416987,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,934024563,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098860,949753150,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,965444308,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,982178032,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098860,997312323,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,13960236,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,29160548,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,45755826,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,61951109,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,77298868,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,92931948,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,109175939,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,126168032,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098861,141294851,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,158207934,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,173449419,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,190110381,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,205942355,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,221371767,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,237778721,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098861,253884743,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,269312003,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,285422202,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,302031076,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,317826697,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,333376410,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098861,349392659,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,365522012,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,382453185,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,398108509,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,413025245,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,430005436,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,445087271,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,461879641,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,477236768,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,494055983,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,509401982,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,525906308,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098861,541573290,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,557007028,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,573211145,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,589180160,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,605195163,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,621452339,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098861,637052984,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,653283914,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,669293100,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,685897197,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,701275035,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,717720581,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098861,734332929,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,749468282,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,765701685,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,781383442,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,797426791,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,812839423,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,829592663,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098861,845610373,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098861,861138009,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,877660707,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,893233259,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,909450808,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,925965833,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098861,941708551,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,957582475,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,973795182,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098861,989331959,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,5470401,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,22127349,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098862,37336677,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,53410032,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,70087361,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,85386059,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,101554898,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,117188991,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098862,133488576,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,149983377,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,166051253,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,181147227,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,197142925,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,213537936,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098862,229234666,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,246050003,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,261615013,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,276806590,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,293610345,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,310226555,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,325311892,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,341877234,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,357164321,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,373978861,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,389759295,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,405389873,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098862,422048358,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,437559815,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,454062831,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,469326683,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,485863064,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,501549739,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,517788656,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098862,533429962,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,549937880,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,565687148,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,582288452,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,597798829,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,613026656,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098862,630298942,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,646117437,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,661541154,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,677190794,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,693950186,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,709096496,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,725859141,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,741410277,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,758044436,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,773355145,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,789811233,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,805309861,6.450000286102295,5.544473171234131,0.00010664898582035676
1769098862,821553529,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,837270698,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,852932822,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,869670072,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,885364704,6.450000286102295,5.544473171234131,0.00010664897854439914
1769098862,901707250,6.450000286102295,5.544473171234131,0.00010664898582035676
